No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
	PosDOF:   3
	OriDOF:   3
	JointDOF: 0
Actuators:
Actuator (robot 0x2319c90):
	Type: 1
	MaxForce: 1
	Mask:  1 1 1 1 1 1
	Limits: -1:1 -1:1 -1:1 -1:1 -1:1 -1:1
	Control space: [-1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ]



Automatically computed position resolution as 0.002


MPLibrary is solving with MPStrategyMethod labeled TestPrimitives using seed 12345678.
Number of vertices before:1610
total number of vertices41244
13.5116 -22.55 -6.32996 distance: 37.882 vd 18446744073709551615 point  21.3805 -15.2518 30
13.5116 -22.55 -6.32996 distance: 72.2221 vd 18446744073709551615 point  -32.5016 33 -9.93604
13.5116 -22.55 -6.32996 distance: 56.0479 vd 18446744073709551615 point  13.3125 33 -13.7812
13.5116 -22.55 -6.32996 distance: 40.9732 vd 18446744073709551615 point  12.5213 10.8798 -30
13.5116 -22.55 -6.32996 distance: 41.4688 vd 18446744073709551615 point  -14.7421 -3 -29.5503
13.5116 -22.55 -6.32996 distance: 47.9477 vd 18446744073709551615 point  -15 -10.6607 30.3404
13.5116 -22.55 -6.32996 distance: 39.4021 vd 18446744073709551615 point  24 -13.1612 30.4718
13.5116 -22.55 -6.32996 distance: 20.845 vd 18446744073709551615 point  30.9359 -12 -10.758
31.5956 15.5402 -22.4723 distance: 34.8229 vd 18446744073709551615 point  15 1.65625 4.8125
31.5956 15.5402 -22.4723 distance: 75.0318 vd 18446744073709551615 point  -26.25 -32.223 -24
31.5956 15.5402 -22.4723 distance: 66.0289 vd 18446744073709551615 point  -6 7.81875 31.2563
31.5956 15.5402 -22.4723 distance: 33.9932 vd 18446744073709551615 point  15 1.66907 3.75204
31.5956 15.5402 -22.4723 distance: 10.5022 vd 18446744073709551615 point  30 5.26667 -23.9568
31.5956 15.5402 -22.4723 distance: 64.9467 vd 18446744073709551615 point  -21.6668 -6 7.81314
-4.53993 -31.5101 26.8286 distance: 62.3602 vd 18446744073709551615 point  13.5 27 15
-4.53993 -31.5101 26.8286 distance: 58.1921 vd 18446744073709551615 point  -7.5577 21.4938 3
-4.53993 -31.5101 26.8286 distance: 52.5538 vd 18446744073709551615 point  -33 -22.875 -16.5
31.5399 -19.7614 -31.5421 distance: 88.0909 vd 18446744073709551615 point  -21.5455 30 18.1142
31.5399 -19.7614 -31.5421 distance: 62.329 vd 18446744073709551615 point  -5.50937 -12 17.9758
31.5399 -19.7614 -31.5421 distance: 44.2761 vd 18446744073709551615 point  -12 -21.8245 -23.7706
31.5399 -19.7614 -31.5421 distance: 31.9349 vd 18446744073709551615 point  33 -2.9375 -4.4375
31.5399 -19.7614 -31.5421 distance: 50.5034 vd 18446744073709551615 point  -15 -23.1755 -12.2294
-31.4377 -13.358 -0.603288 distance: 24.9274 vd 18446744073709551615 point  -31.875 -9.375 24
-31.4377 -13.358 -0.603288 distance: 32.9287 vd 18446744073709551615 point  -23.968 -30 26.8111
-31.4377 -13.358 -0.603288 distance: 59.4254 vd 18446744073709551615 point  12.0957 26.9314 3
-31.4377 -13.358 -0.603288 distance: 59.1556 vd 18446744073709551615 point  21 13.875 -3.4375
-31.4377 -13.358 -0.603288 distance: 72.6473 vd 18446744073709551615 point  23.6802 31.7239 -15
0.741568 -4.49069 -13.5 distance: 24.0116 vd 18446744073709551615 point  21 -5.24434 -0.631972
0.741568 -4.49069 -13.5 distance: 38.3192 vd 18446744073709551615 point  -23.7904 2.87778 15
0.741568 -4.49069 -13.5 distance: 37.1582 vd 18446744073709551615 point  -22.875 -30 -0.375
0.741568 -4.49069 -13.5 distance: 35.9275 vd 18446744073709551615 point  -22.25 -26.625 3
0.741568 -4.49069 -13.5 distance: 23.6299 vd 18446744073709551615 point  23.1338 -12 -12.7456
0.741568 -4.49069 -13.5 distance: 33.9531 vd 18446744073709551615 point  -21.3332 -24.3217 3
0.741568 -4.49069 -13.5 distance: 29.7193 vd 18446744073709551615 point  -23.6454 -8.52347 3
0.741568 -4.49069 -13.5 distance: 26.7198 vd 18446744073709551615 point  21 -3.85809 3.91103
0.741568 -4.49069 -13.5 distance: 27.5957 vd 18446744073709551615 point  -21.375 -4.125 3
0.741568 -4.49069 -13.5 distance: 34.7383 vd 18446744073709551615 point  33 -3.875 -0.625
0.741568 -4.49069 -13.5 distance: 47.2784 vd 18446744073709551615 point  32 3.75 21
0.741568 -4.49069 -13.5 distance: 26.1831 vd 18446744073709551615 point  -3 15 -30.5783
-13.4937 13.5116 26.1263 distance: 28.018 vd 18446744073709551615 point  -24 -12.4446 25.1756
-13.4937 13.5116 26.1263 distance: 47.526 vd 18446744073709551615 point  31.5 3 15
-13.4937 13.5116 26.1263 distance: 45.9036 vd 18446744073709551615 point  31.5 6 21
-13.4937 13.5116 26.1263 distance: 40.6517 vd 18446744073709551615 point  17.25 -13 24
-13.4937 13.5116 26.1263 distance: 47.443 vd 18446744073709551615 point  -22.1737 -30 9.3263
-13.4937 13.5116 26.1263 distance: 34.3252 vd 18446744073709551615 point  5.88859 -2.8506 3
-13.4937 13.5116 26.1263 distance: 46.4304 vd 18446744073709551615 point  -22.0625 -30 12.375
-31.5549 22.5559 -0.6427 distance: 68.2294 vd 18446744073709551615 point  33 31.5375 19.5375
-31.5549 22.5559 -0.6427 distance: 48.6568 vd 18446744073709551615 point  4.5 -3 -21
-31.5549 22.5559 -0.6427 distance: 68.5403 vd 18446744073709551615 point  6 -25.3304 30.8899
-31.5549 22.5559 -0.6427 distance: 36.1598 vd 18446744073709551615 point  3 12.9375 3.9375
-31.5549 22.5559 -0.6427 distance: 59.5375 vd 18446744073709551615 point  6 -23.6372 0.0908617
4.43842 22.5268 20.9202 distance: 21.0265 vd 18446744073709551615 point  22.5 16.5 12
4.43842 22.5268 20.9202 distance: 24.19 vd 18446744073709551615 point  22.5 16.5 6
4.43842 22.5268 20.9202 distance: 39.1992 vd 18446744073709551615 point  -24 -3.88699 26.4107
4.43842 22.5268 20.9202 distance: 62.8161 vd 18446744073709551615 point  -24 -3.30475 -28.7774
4.43842 22.5268 20.9202 distance: 38.4521 vd 18446744073709551615 point  13.9962 -14.245 15
4.43842 22.5268 20.9202 distance: 54.0919 vd 18446744073709551615 point  33 -22.625 29.375
4.43842 22.5268 20.9202 distance: 11.8327 vd 18446744073709551615 point  13.4265 30 22.7585
4.43842 22.5268 20.9202 distance: 47.218 vd 18446744073709551615 point  6 -23.2484 32.3974
-22.5034 -22.5556 25.6686 distance: 70.5685 vd 18446744073709551615 point  -7.375 13.625 -33
-22.5034 -22.5556 25.6686 distance: 47.7001 vd 18446744073709551615 point  -30.8125 23.1875 15
-22.5034 -22.5556 25.6686 distance: 69.7968 vd 18446744073709551615 point  -4.375 10.625 -33
-22.5034 -22.5556 25.6686 distance: 51.0281 vd 18446744073709551615 point  3.26447 -33 -17.1192
-22.5034 -22.5556 25.6686 distance: 65.0959 vd 18446744073709551615 point  -15 14.1 -27.6
-22.5034 -22.5556 25.6686 distance: 60.2344 vd 18446744073709551615 point  3 -3.1661 -25.3393
-22.5034 -22.5556 25.6686 distance: 57.0599 vd 18446744073709551615 point  -30.9044 -31.8436 -30
-22.5034 -22.5556 25.6686 distance: 72.9599 vd 18446744073709551615 point  -5.47513 33 -18.4535
-22.5034 -22.5556 25.6686 distance: 34.3442 vd 18446744073709551615 point  5.35712 -21 5.64622
-31.4603 4.41677 4.49513 distance: 61.6483 vd 18446744073709551615 point  24 12.1793 -21.281
-31.4603 4.41677 4.49513 distance: 38.0629 vd 18446744073709551615 point  -12 32.3663 -12.5022
-31.4603 4.41677 4.49513 distance: 31.5202 vd 18446744073709551615 point  -13.0625 -21 7.5
26.9271 13.3841 31.6557 distance: 62.9432 vd 18446744073709551615 point  30 32.8262 -28.1306
26.9271 13.3841 31.6557 distance: 52.5406 vd 18446744073709551615 point  -24 12.8662 18.7456
26.9271 13.3841 31.6557 distance: 73.5542 vd 18446744073709551615 point  6 -32.8794 -21.5606
26.9271 13.3841 31.6557 distance: 53.4443 vd 18446744073709551615 point  -25.4387 14.1378 21
26.9271 13.3841 31.6557 distance: 82.9114 vd 18446744073709551615 point  -21 -13.625 -30.375
26.9271 13.3841 31.6557 distance: 45.4922 vd 18446744073709551615 point  33 5.59285 -12.751
26.9271 13.3841 31.6557 distance: 67.3689 vd 18446744073709551615 point  -13.05 -14.25 -15
13.4917 -24.3744 22.437 distance: 37.6444 vd 18446744073709551615 point  -24 -23.2611 25.6362
13.4917 -24.3744 22.437 distance: 55.0785 vd 18446744073709551615 point  -3 22.9375 -0.4375
13.4917 -24.3744 22.437 distance: 67.1007 vd 18446744073709551615 point  30.4552 33 -7.94266
13.4764 -31.4789 -18.9696 distance: 47.8603 vd 18446744073709551615 point  -12.8429 -32.0625 21
13.4764 -31.4789 -18.9696 distance: 51.7511 vd 18446744073709551615 point  -5.38645 12 1.81398
13.4764 -31.4789 -18.9696 distance: 34.9208 vd 18446744073709551615 point  -15 -14.3705 -8.20583
13.5144 -31.5465 -27.2136 distance: 74.5121 vd 18446744073709551615 point  -3.60037 13.0152 30
13.5144 -31.5465 -27.2136 distance: 69.4066 vd 18446744073709551615 point  -33 15 -5.14286
13.5144 -31.5465 -27.2136 distance: 60.4431 vd 18446744073709551615 point  -30 3.25 -3.78125
13.5144 -31.5465 -27.2136 distance: 27.3651 vd 18446744073709551615 point  32.7471 -13.0982 -21
13.5144 -31.5465 -27.2136 distance: 54.1068 vd 18446744073709551615 point  32.8883 -33 23.2847
22.5466 19.8314 -4.48022 distance: 16.8918 vd 18446744073709551615 point  30.9375 5.25 -6
22.5466 19.8314 -4.48022 distance: 49.4691 vd 18446744073709551615 point  -21 32.5623 15.2381
22.5466 19.8314 -4.48022 distance: 25.7368 vd 18446744073709551615 point  14.6216 5.04785 -24
22.5466 19.8314 -4.48022 distance: 35.3321 vd 18446744073709551615 point  -3.06523 15 19.3745
22.5466 19.8314 -4.48022 distance: 16.4001 vd 18446744073709551615 point  22.9962 33 -14.245
22.5466 19.8314 -4.48022 distance: 46.39 vd 18446744073709551615 point  -6 30.1875 30.5893
22.5466 19.8314 -4.48022 distance: 45.3837 vd 18446744073709551615 point  -3.95459 -6 -30.75
32.1295 -5.06148 -22.0084 distance: 84.2733 vd 18446744073709551615 point  -33 -4.68647 31.4706
-32.0386 21.8471 12.986 distance: 13.6593 vd 18446744073709551615 point  -27 12 21
-32.0386 21.8471 12.986 distance: 24.2566 vd 18446744073709551615 point  -19.3745 30.0652 -6
22.4551 -13.5175 -8.01353 distance: 47.6381 vd 18446744073709551615 point  4.18031 8.6273 30
22.4551 -13.5175 -8.01353 distance: 18.3825 vd 18446744073709551615 point  24 -31.8261 -7.44407
22.4551 -13.5175 -8.01353 distance: 15.1929 vd 18446744073709551615 point  21 -14.3284 7.08779
22.4551 -13.5175 -8.01353 distance: 31.1366 vd 18446744073709551615 point  3 -4.60938 -30.6328
-13.4967 -27.3833 -13.4737 distance: 41.4872 vd 18446744073709551615 point  -21 -3.87213 19.8747
-13.4967 -27.3833 -13.4737 distance: 56.4865 vd 18446744073709551615 point  12.8035 5.70364 24
-13.4967 -27.3833 -13.4737 distance: 55.2028 vd 18446744073709551615 point  21.7914 6 12.7493
-13.4967 -27.3833 -13.4737 distance: 39.0122 vd 18446744073709551615 point  4.75 -26.625 21
-13.4967 -27.3833 -13.4737 distance: 11.314 vd 18446744073709551615 point  -5.40834 -33 -19.0448
-13.4967 -27.3833 -13.4737 distance: 25.836 vd 18446744073709551615 point  -24 -31.9375 9.6875
-13.5161 4.48364 17.7414 distance: 16.0593 vd 18446744073709551615 point  -24 -5.32318 10.5431
-13.5161 4.48364 17.7414 distance: 11.1237 vd 18446744073709551615 point  -12.0744 12 9.6691
-13.5161 4.48364 17.7414 distance: 38.8444 vd 18446744073709551615 point  6 -3 -15
-13.5161 4.48364 17.7414 distance: 49.1527 vd 18446744073709551615 point  32.6471 -12 14.1035
-13.5161 4.48364 17.7414 distance: 21.8528 vd 18446744073709551615 point  -15.3125 21 31.9375
-22.5303 -13.4997 1.69432 distance: 40.3801 vd 18446744073709551615 point  -30 23.7904 -11.8778
-22.5303 -13.4997 1.69432 distance: 41.5217 vd 18446744073709551615 point  -30 12.8934 -29.4771
-22.5303 -13.4997 1.69432 distance: 27.3378 vd 18446744073709551615 point  -33 -22.346 25.3477
-22.5303 -13.4997 1.69432 distance: 53.098 vd 18446744073709551615 point  14.4688 21 -14.4375
-22.5303 -13.4997 1.69432 distance: 24.8727 vd 18446744073709551615 point  -13.0248 -17.1419 -21
-22.5303 -13.4997 1.69432 distance: 47.215 vd 18446744073709551615 point  -12 31.8153 9.75181
-22.5303 -13.4997 1.69432 distance: 36.1092 vd 18446744073709551615 point  -32.7698 21 4.66049
-22.5303 -13.4997 1.69432 distance: 48.737 vd 18446744073709551615 point  15 16.875 -4.95
-22.5303 -13.4997 1.69432 distance: 38.7169 vd 18446744073709551615 point  3 -12.7493 30.7914
-22.5303 -13.4997 1.69432 distance: 57.7264 vd 18446744073709551615 point  33 0.641146 -5.28901
13.5197 -16.2669 4.61244 distance: 31.9375 vd 18446744073709551615 point  12 13.6867 15.5886
13.5197 -16.2669 4.61244 distance: 22.2258 vd 18446744073709551615 point  14.0895 -5.41405 24
13.5197 -16.2669 4.61244 distance: 50.8375 vd 18446744073709551615 point  3 32.48 -5.26317
-13.0945 -31.9658 21.9954 distance: 55.9967 vd 18446744073709551615 point  31.125 -6 -0.5
-13.5015 -13.3915 -6.59961 distance: 25.3832 vd 18446744073709551615 point  -3 -21.7053 14.962
-22.1435 4.92036 -31.9461 distance: 35.0658 vd 18446744073709551615 point  12 12.75 -30.3562
22.5284 -28.3395 -13.4828 distance: 67.5543 vd 18446744073709551615 point  -14.9437 21 13.4437
22.5284 -28.3395 -13.4828 distance: 26.7755 vd 18446744073709551615 point  -3 -27.9138 -5.41769
22.5284 -28.3395 -13.4828 distance: 48.9087 vd 18446744073709551615 point  -6 -12.7983 23.0776
22.5284 -28.3395 -13.4828 distance: 41.3465 vd 18446744073709551615 point  -6 -23.6036 16.0678
22.5284 -28.3395 -13.4828 distance: 78.4835 vd 18446744073709551615 point  -24 31.2146 7.68514
22.5284 -28.3395 -13.4828 distance: 69.2876 vd 18446744073709551615 point  -14.1338 15 26.2456
22.5284 -28.3395 -13.4828 distance: 89.0241 vd 18446744073709551615 point  -30 30 28.5
22.5284 -28.3395 -13.4828 distance: 11.1994 vd 18446744073709551615 point  30.6941 -30 -6
13.443 4.52787 19.4008 distance: 62.9866 vd 18446744073709551615 point  -6 -31.953 -28.1221
13.443 4.52787 19.4008 distance: 38.0833 vd 18446744073709551615 point  24 21.1989 -13.1716
13.443 4.52787 19.4008 distance: 54.654 vd 18446744073709551615 point  3 -14.5009 -30.758
13.443 4.52787 19.4008 distance: 35.9467 vd 18446744073709551615 point  20.2969 15 -14.2967
22.5025 19.3482 13.471 distance: 15.8236 vd 18446744073709551615 point  12 14.5282 2.66123
22.5025 19.3482 13.471 distance: 63.3681 vd 18446744073709551615 point  32.6689 -24 -31.6188
22.5025 19.3482 13.471 distance: 14.9464 vd 18446744073709551615 point  13.1803 15 2.6273
22.5025 19.3482 13.471 distance: 36.7277 vd 18446744073709551615 point  13.1875 24 -21.75
22.5025 19.3482 13.471 distance: 32.3692 vd 18446744073709551615 point  -3.375 3 24
-4.46931 31.1089 -31.4795 distance: 67.6617 vd 18446744073709551615 point  -22.1645 6 28.8076
-4.46931 31.1089 -31.4795 distance: 39.7067 vd 18446744073709551615 point  -12.4718 -6 -19.8388
-4.46931 31.1089 -31.4795 distance: 88.1299 vd 18446744073709551615 point  33 -32.9362 16.0721
-4.46931 31.1089 -31.4795 distance: 39.818 vd 18446744073709551615 point  6 31.125 6.9375
31.4945 -22.4764 -18.6133 distance: 90.6515 vd 18446744073709551615 point  -32.0785 24 26.2879
31.4945 -22.4764 -18.6133 distance: 34.86 vd 18446744073709551615 point  3 -5.90476 -29.9562
31.4945 -22.4764 -18.6133 distance: 40.8776 vd 18446744073709551615 point  -4.875 -6 -27.375
31.4945 -22.4764 -18.6133 distance: 47.1647 vd 18446744073709551615 point  30 -32.1798 27.5183
31.4945 -22.4764 -18.6133 distance: 36.5734 vd 18446744073709551615 point  -4.25 -15 -20.625
31.4945 -22.4764 -18.6133 distance: 35.4175 vd 18446744073709551615 point  -3 -14.7683 -20.8748
4.06697 -5.07616 4.99438 distance: 17.8955 vd 18446744073709551615 point  21 -4.01527 -0.69735
13.4759 -2.63992 -13.5189 distance: 33.1468 vd 18446744073709551615 point  3.3974 -16.1974 15
13.4759 -2.63992 -13.5189 distance: 34.213 vd 18446744073709551615 point  4.71875 -30 5.0625
13.4759 -2.63992 -13.5189 distance: 42.3858 vd 18446744073709551615 point  -12.7233 -6 19.6302
13.5644 4.76904 -22.4587 distance: 58.7572 vd 18446744073709551615 point  -21 -12.632 21.7557
13.5644 4.76904 -22.4587 distance: 53.9168 vd 18446744073709551615 point  -3 -21.3375 21.7125
13.5644 4.76904 -22.4587 distance: 52.697 vd 18446744073709551615 point  14.9315 -0.0467902 30
13.5644 4.76904 -22.4587 distance: 68.4185 vd 18446744073709551615 point  -6 -31.875 31.9062
13.5644 4.76904 -22.4587 distance: 47.2063 vd 18446744073709551615 point  -21 -26.25 -14
13.5644 4.76904 -22.4587 distance: 35.7659 vd 18446744073709551615 point  4.0625 6 12
13.5644 4.76904 -22.4587 distance: 46.3009 vd 18446744073709551615 point  30 -23.3511 10.4488
13.5644 4.76904 -22.4587 distance: 59.5182 vd 18446744073709551615 point  -21.297 -3 25.1516
-13.5864 7.69161 -22.458 distance: 54.4678 vd 18446744073709551615 point  26.55 -5.2875 12
-13.5864 7.69161 -22.458 distance: 54.0357 vd 18446744073709551615 point  -31.05 6 28.65
-13.5864 7.69161 -22.458 distance: 56.7896 vd 18446744073709551615 point  31.5375 6.45 12
-13.5864 7.69161 -22.458 distance: 39.2109 vd 18446744073709551615 point  3 -22.5375 -3.7875
4.44918 -13.5264 -20.0824 distance: 42.0663 vd 18446744073709551615 point  33 17.3438 -21.2901
4.44918 -13.5264 -20.0824 distance: 44.2879 vd 18446744073709551615 point  -21 -5.06079 15.161
4.44918 -13.5264 -20.0824 distance: 24.485 vd 18446744073709551615 point  -2.87478 -12 3.23167
4.44918 -13.5264 -20.0824 distance: 23.6222 vd 18446744073709551615 point  -0.428311 -12.3332 3
4.44918 -13.5264 -20.0824 distance: 30.8956 vd 18446744073709551615 point  -19.5124 -33 -21.1596
4.44918 -13.5264 -20.0824 distance: 15.9518 vd 18446744073709551615 point  -4.6875 -24 -27.9107
4.44918 -13.5264 -20.0824 distance: 33.3655 vd 18446744073709551615 point  3 14.5171 -2.06241
-13.4271 -31.5707 -28.7373 distance: 49.6276 vd 18446744073709551615 point  30 -26.3589 -5.28901
-13.4271 -31.5707 -28.7373 distance: 42.2032 vd 18446744073709551615 point  23.8002 -12 -25.2404
-13.4271 -31.5707 -28.7373 distance: 81.6705 vd 18446744073709551615 point  6 22.626 29.1883
-13.4271 -31.5707 -28.7373 distance: 65.7402 vd 18446744073709551615 point  5.95308 21 5.65014
-13.4271 -31.5707 -28.7373 distance: 77.6891 vd 18446744073709551615 point  21 3.14062 31.6406
-13.4271 -31.5707 -28.7373 distance: 58.9277 vd 18446744073709551615 point  -12 12.3565 10.5162
-22.5011 -28.1721 4.47399 distance: 57.2352 vd 18446744073709551615 point  21.3377 -15.3049 -30
-22.5011 -28.1721 4.47399 distance: 44.3485 vd 18446744073709551615 point  5.07853 -8.28789 -24
-22.5011 -28.1721 4.47399 distance: 39.7138 vd 18446744073709551615 point  -32.4581 6 -13.1419
-22.5011 -28.1721 4.47399 distance: 13.7917 vd 18446744073709551615 point  -33 -21.68 10.6253
-31.5108 13.4767 -15.67 distance: 49.0128 vd 18446744073709551615 point  17.4 15 -12.9
-31.5108 13.4767 -15.67 distance: 59.6729 vd 18446744073709551615 point  12.7629 12 24.3115
-31.5108 13.4767 -15.67 distance: 68.5146 vd 18446744073709551615 point  21 -30 -22.5
13.4437 8.01739 -22.5106 distance: 8.54947 vd 18446744073709551615 point  21.7188 6 -23.25
13.4437 8.01739 -22.5106 distance: 61.0432 vd 18446744073709551615 point  -21 -5.27988 26.101
13.4437 8.01739 -22.5106 distance: 37.4903 vd 18446744073709551615 point  -13.6875 33 -15.7812
-13.4809 -0.37522 -22.544 distance: 61.7019 vd 18446744073709551615 point  -31.05 -30 28.65
-13.4809 -0.37522 -22.544 distance: 47.6803 vd 18446744073709551615 point  -3.93902 3.62759 24
-13.4809 -0.37522 -22.544 distance: 44.7952 vd 18446744073709551615 point  4.75 15 15.375
-22.5559 -4.47389 8.33013 distance: 59.6612 vd 18446744073709551615 point  12.7508 33 -21.8129
-22.5559 -4.47389 8.33013 distance: 44.5098 vd 18446744073709551615 point  -6 23.9116 -21.6914
-22.5559 -4.47389 8.33013 distance: 22.0979 vd 18446744073709551615 point  -33 15 8.25
-22.5559 -4.47389 8.33013 distance: 25.7594 vd 18446744073709551615 point  -3.74139 -17.9346 -3
4.04953 -32.1543 -32.1758 distance: 75.7974 vd 18446744073709551615 point  6 30.1697 10.9191
-4.79676 -31.8343 -4.11901 distance: 23.7862 vd 18446744073709551615 point  3.99219 -33 17.9531
-4.79676 -31.8343 -4.11901 distance: 47.7258 vd 18446744073709551615 point  -6 12.2294 14.1755
-4.79676 -31.8343 -4.11901 distance: 67.8598 vd 18446744073709551615 point  3 31.4375 -27.375
-4.79676 -31.8343 -4.11901 distance: 48.6714 vd 18446744073709551615 point  12 13.5 1.5
-4.79676 -31.8343 -4.11901 distance: 40.0879 vd 18446744073709551615 point  4.5625 6 -13.5
-4.79676 -31.8343 -4.11901 distance: 24.5068 vd 18446744073709551615 point  6 -31.6781 -26.1187
-4.79676 -31.8343 -4.11901 distance: 73.1906 vd 18446744073709551615 point  33 22.6489 26.8623
-4.79676 -31.8343 -4.11901 distance: 49.7764 vd 18446744073709551615 point  31.8 -12 23.175
-4.79676 -31.8343 -4.11901 distance: 47.002 vd 18446744073709551615 point  -6 13.875 -15
-4.79676 -31.8343 -4.11901 distance: 40.7408 vd 18446744073709551615 point  5.35687 6 -15.3118
-4.79676 -31.8343 -4.11901 distance: 39.6344 vd 18446744073709551615 point  21 -31.4688 25.9688
